1.10._Hokejka_z_Nagana_pomohla_dětem,informace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,kontext,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,kriterium,vyhovující
1.10._Hokejka_z_Nagana_pomohla_dětem,lokalni_dopad,Ano
1.10._Hokejka_z_Nagana_pomohla_dětem,morbidnost,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,obtezujici_okolnosti,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,odstavce,2
1.10._Hokejka_z_Nagana_pomohla_dětem,personalizace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,podpora,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,politicka_zprava,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,pozadavky,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,problemy,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,rady,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,reakce,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,senzacnost,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,soukromy_zivot,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,validace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem,vzdelavani,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,dopad,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,dotazy,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,emoce,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,hard_news,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,informace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,kontext,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,kriterium,vyhovující
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,lokalni_dopad,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,morbidnost,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,obtezujici_okolnosti,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,odstavce,9
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,personalizace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,podpora,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,politicka_zprava,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,pozadavky,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,problemy,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,rady,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,reakce,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,senzacnost,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,soukromy_zivot,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,validace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj,vzdelavani,Ne
1.101._Unimex_Group_loni_vydělal_téměř_miliardu,kriterium,krátký
1.11._Dva_muži_napadli_policejní_hlídku,kriterium,krátký
1.12._Zneužila_Transparency_International_dotaci?,kriterium,krátký
1.13._Takto_žáky_zkoušet_nechceme,kriterium,nezpravodajský
1.14._Velikonoce_budou_slunečné,dopad,Ano
1.14._Velikonoce_budou_slunečné,dotazy,Ne
1.14._Velikonoce_budou_slunečné,emoce,Ne
1.14._Velikonoce_budou_slunečné,hard_news,Ano
1.14._Velikonoce_budou_slunečné,informace,Ne
1.14._Velikonoce_budou_slunečné,kontext,Ne
1.14._Velikonoce_budou_slunečné,kriterium,vyhovující
1.14._Velikonoce_budou_slunečné,lokalni_dopad,Ne
1.14._Velikonoce_budou_slunečné,morbidnost,Ne
1.14._Velikonoce_budou_slunečné,obtezujici_okolnosti,Ne
1.14._Velikonoce_budou_slunečné,odstavce,13
1.14._Velikonoce_budou_slunečné,personalizace,Ne
1.14._Velikonoce_budou_slunečné,podpora,Ne
1.14._Velikonoce_budou_slunečné,politicka_zprava,Ne
1.14._Velikonoce_budou_slunečné,pozadavky,Ne
1.14._Velikonoce_budou_slunečné,problemy,Ne
1.14._Velikonoce_budou_slunečné,rady,Ano
1.14._Velikonoce_budou_slunečné,reakce,Ano
1.14._Velikonoce_budou_slunečné,senzacnost,Ne
1.14._Velikonoce_budou_slunečné,soukromy_zivot,Ne
1.14._Velikonoce_budou_slunečné,validace,Ne
1.14._Velikonoce_budou_slunečné,vzdelavani,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,citace_a_parafraze,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,dopad,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,dotazy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,emoce,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,fakta_a_nazory,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,funkce,aktuálních fakta a události
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,hard_news,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,informace,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,konflikt,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,kontext,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,kriterium,vyhovující
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,lokalni_dopad,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,morbidnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,negativni_vyzneni,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,nekompetence,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,obtezujici_okolnosti,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,odborny_zdroj,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,odstavce,4
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,personalizace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,podpora,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,politicka_zprava,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,pozadavky,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,problemy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,protichudna_hlediska,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,pyramida,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,rady,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,reakce,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,senzacnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,skandal,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,soukromy_ramec,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,soukromy_zivot,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,strategicke,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,validace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,vecne,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,vyvazenost,různé úhly pohledu
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět,vzdelavani,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici,kriterium,vyhovující
1.17._ČSSD_kvůli_Kubicemu_dává_trestní_oznámení,kriterium,krátký
1.18._Do_zoo_se_„slétlo“_nejvíc_Slavíků,kriterium,krátký
1.19._Na_všechny_kamery_musí_být_povolení,kriterium,nezpravodajský
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,dopad,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,dotazy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,emoce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,hard_news,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,informace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,kontext,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,kriterium,vyhovující
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,lokalni_dopad,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,morbidnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,obtezujici_okolnosti,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,odstavce,9
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,personalizace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,podpora,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,politicka_zprava,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,pozadavky,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,problemy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,rady,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,reakce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,senzacnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,soukromy_zivot,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,validace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal,vzdelavani,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,dopad,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,dotazy,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,emoce,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,hard_news,Ano
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,informace,Ano
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,kontext,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,kriterium,vyhovující
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,lokalni_dopad,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,morbidnost,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,obtezujici_okolnosti,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,odstavce,8
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,personalizace,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,podpora,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,politicka_zprava,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,pozadavky,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,problemy,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,rady,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,reakce,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,senzacnost,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,soukromy_zivot,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,validace,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí,vzdelavani,Ne
1.21._Jak_„naučit“_děti_číst,dopad,Ne
1.21._Jak_„naučit“_děti_číst,dotazy,Ne
1.21._Jak_„naučit“_děti_číst,emoce,Ne
1.21._Jak_„naučit“_děti_číst,hard_news,Ne
1.21._Jak_„naučit“_děti_číst,informace,Ne
1.21._Jak_„naučit“_děti_číst,kontext,Ne
1.21._Jak_„naučit“_děti_číst,kriterium,vyhovující
1.21._Jak_„naučit“_děti_číst,lokalni_dopad,Ne
1.21._Jak_„naučit“_děti_číst,morbidnost,Ne
1.21._Jak_„naučit“_děti_číst,obtezujici_okolnosti,Ne
1.21._Jak_„naučit“_děti_číst,odstavce,8
1.21._Jak_„naučit“_děti_číst,personalizace,Ne
1.21._Jak_„naučit“_děti_číst,podpora,Ne
1.21._Jak_„naučit“_děti_číst,politicka_zprava,Ne
1.21._Jak_„naučit“_děti_číst,pozadavky,Ne
1.21._Jak_„naučit“_děti_číst,problemy,Ne
1.21._Jak_„naučit“_děti_číst,rady,Ano
1.21._Jak_„naučit“_děti_číst,reakce,Ne
1.21._Jak_„naučit“_děti_číst,senzacnost,Ne
1.21._Jak_„naučit“_děti_číst,soukromy_zivot,Ne
1.21._Jak_„naučit“_děti_číst,validace,Ne
1.21._Jak_„naučit“_děti_číst,vzdelavani,Ne
1.22._Co_říkáte_zkouškám?,kriterium,nezpravodajský
1.23._Velikonoce_budou_slunečné,kriterium,vyhovující
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,citace_a_parafraze,Ano
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,dopad,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,dotazy,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,emoce,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,fakta_a_nazory,Ano
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,funkce,interpretace
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,hard_news,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,informace,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,konflikt,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,kontext,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,kriterium,vyhovující
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,lokalni_dopad,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,morbidnost,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,negativni_vyzneni,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,nekompetence,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,obtezujici_okolnosti,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,odborny_zdroj,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,odstavce,15
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,personalizace,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,podpora,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,politicka_zprava,Ano
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,pozadavky,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,problemy,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,protichudna_hlediska,Ano
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,pyramida,Ano
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,rady,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,reakce,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,senzacnost,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,skandal,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,soukromy_ramec,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,soukromy_zivot,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,strategicke,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,validace,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,vecne,Ne
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,vyvazenost,různé úhly pohledu
1.24._Schwarzenberg_k_odsunu:_bylo_to_vyhnání,vzdelavani,Ne
1.25._Zelení_už_mají_Čunka_dost,citace_a_parafraze,Ano
1.25._Zelení_už_mají_Čunka_dost,dopad,Ne
1.25._Zelení_už_mají_Čunka_dost,dotazy,Ne
1.25._Zelení_už_mají_Čunka_dost,emoce,Ne
1.25._Zelení_už_mají_Čunka_dost,fakta_a_nazory,Ano
1.25._Zelení_už_mají_Čunka_dost,funkce,kontextuální informace
1.25._Zelení_už_mají_Čunka_dost,hard_news,Ano
1.25._Zelení_už_mají_Čunka_dost,informace,Ne
1.25._Zelení_už_mají_Čunka_dost,konflikt,Ano
1.25._Zelení_už_mají_Čunka_dost,kontext,Ne
1.25._Zelení_už_mají_Čunka_dost,kriterium,vyhovující
1.25._Zelení_už_mají_Čunka_dost,lokalni_dopad,Ne
1.25._Zelení_už_mají_Čunka_dost,morbidnost,Ne
1.25._Zelení_už_mají_Čunka_dost,negativni_vyzneni,Ne
1.25._Zelení_už_mají_Čunka_dost,nekompetence,Ne
1.25._Zelení_už_mají_Čunka_dost,obtezujici_okolnosti,Ne
1.25._Zelení_už_mají_Čunka_dost,odborny_zdroj,Ne
1.25._Zelení_už_mají_Čunka_dost,odstavce,21
1.25._Zelení_už_mají_Čunka_dost,personalizace,Ne
1.25._Zelení_už_mají_Čunka_dost,podpora,Ne
1.25._Zelení_už_mají_Čunka_dost,politicka_zprava,Ano
1.25._Zelení_už_mají_Čunka_dost,pozadavky,Ne
1.25._Zelení_už_mají_Čunka_dost,problemy,Ne
1.25._Zelení_už_mají_Čunka_dost,protichudna_hlediska,Ano
1.25._Zelení_už_mají_Čunka_dost,pyramida,Ano
1.25._Zelení_už_mají_Čunka_dost,rady,Ne
1.25._Zelení_už_mají_Čunka_dost,reakce,Ano
1.25._Zelení_už_mají_Čunka_dost,senzacnost,Ne
1.25._Zelení_už_mají_Čunka_dost,skandal,Ano
1.25._Zelení_už_mají_Čunka_dost,soukromy_ramec,Ne
1.25._Zelení_už_mají_Čunka_dost,soukromy_zivot,Ne
1.25._Zelení_už_mají_Čunka_dost,strategicke,Ne
1.25._Zelení_už_mají_Čunka_dost,validace,Ne
1.25._Zelení_už_mají_Čunka_dost,vecne,Ne
1.25._Zelení_už_mají_Čunka_dost,vyvazenost,různé úhly pohledu
1.25._Zelení_už_mají_Čunka_dost,vzdelavani,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,citace_a_parafraze,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,dopad,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,dotazy,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,emoce,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,fakta_a_nazory,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,funkce,aktuálních fakta a události
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,hard_news,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,informace,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,konflikt,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,kontext,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,kriterium,vyhovující
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,lokalni_dopad,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,morbidnost,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,negativni_vyzneni,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,nekompetence,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,obtezujici_okolnosti,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,odborny_zdroj,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,odstavce,10
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,personalizace,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,podpora,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,politicka_zprava,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,pozadavky,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,problemy,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,protichudna_hlediska,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,pyramida,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,rady,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,reakce,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,senzacnost,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,skandal,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,soukromy_ramec,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,soukromy_zivot,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,strategicke,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,validace,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,vecne,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,vyvazenost,různé úhly pohledu
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové,vzdelavani,Ne
1.27._V_obcích_uspěli_opět_nezávislí,kriterium,vyhovující
1.28._ODS_podpořila_Klause_na_Hrad,citace_a_parafraze,Ano
1.28._ODS_podpořila_Klause_na_Hrad,dopad,Ne
1.28._ODS_podpořila_Klause_na_Hrad,dotazy,Ne
1.28._ODS_podpořila_Klause_na_Hrad,emoce,Ne
1.28._ODS_podpořila_Klause_na_Hrad,fakta_a_nazory,Ano
1.28._ODS_podpořila_Klause_na_Hrad,funkce,kontextuální informace
1.28._ODS_podpořila_Klause_na_Hrad,hard_news,Ano
1.28._ODS_podpořila_Klause_na_Hrad,informace,Ne
1.28._ODS_podpořila_Klause_na_Hrad,konflikt,Ano
1.28._ODS_podpořila_Klause_na_Hrad,kontext,Ano
1.28._ODS_podpořila_Klause_na_Hrad,kriterium,vyhovující
1.28._ODS_podpořila_Klause_na_Hrad,lokalni_dopad,Ano
1.28._ODS_podpořila_Klause_na_Hrad,morbidnost,Ne
1.28._ODS_podpořila_Klause_na_Hrad,negativni_vyzneni,Ne
1.28._ODS_podpořila_Klause_na_Hrad,nekompetence,Ne
1.28._ODS_podpořila_Klause_na_Hrad,obtezujici_okolnosti,Ne
1.28._ODS_podpořila_Klause_na_Hrad,odborny_zdroj,Ne
1.28._ODS_podpořila_Klause_na_Hrad,odstavce,15
1.28._ODS_podpořila_Klause_na_Hrad,personalizace,Ne
1.28._ODS_podpořila_Klause_na_Hrad,podpora,Ne
1.28._ODS_podpořila_Klause_na_Hrad,politicka_zprava,Ano
1.28._ODS_podpořila_Klause_na_Hrad,pozadavky,Ne
1.28._ODS_podpořila_Klause_na_Hrad,problemy,Ne
1.28._ODS_podpořila_Klause_na_Hrad,protichudna_hlediska,Ano
1.28._ODS_podpořila_Klause_na_Hrad,pyramida,Ne
1.28._ODS_podpořila_Klause_na_Hrad,rady,Ne
1.28._ODS_podpořila_Klause_na_Hrad,reakce,Ne
1.28._ODS_podpořila_Klause_na_Hrad,senzacnost,Ne
1.28._ODS_podpořila_Klause_na_Hrad,skandal,Ne
1.28._ODS_podpořila_Klause_na_Hrad,soukromy_ramec,Ne
1.28._ODS_podpořila_Klause_na_Hrad,soukromy_zivot,Ne
1.28._ODS_podpořila_Klause_na_Hrad,strategicke,Ano
1.28._ODS_podpořila_Klause_na_Hrad,validace,Ne
1.28._ODS_podpořila_Klause_na_Hrad,vecne,Ne
1.28._ODS_podpořila_Klause_na_Hrad,vyvazenost,různé úhly pohledu
1.28._ODS_podpořila_Klause_na_Hrad,vzdelavani,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,dopad,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,dotazy,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,emoce,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,hard_news,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,informace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně,kontext,Ne
