file,rating,coding FSS - Jana.csv,coding FSS - Katka.csv,coding FSS - Robin.csv,coding FSS - Veronica.csv,majority,worst_case
2023-10-12T12-23-00_2023WN285197.txt,Lokální rámec,False,True,False,True,False,True
2023-10-12T13-54-00_2023WN285106.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-12T13-54-00_2023WN285106.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-12T13-54-00_2023WN285106.txt,Lokální rámec,False,True,True,True,True,False
2023-10-12T16-14-00_2023WN285137.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-12T16-14-00_2023WN285137.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-12T16-14-00_2023WN285137.txt,Humanitární rámec,True,False,False,True,False,True
2023-10-12T16-14-00_2023WN285137.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-12T16-14-00_2023WN285137.txt,Geopolitický rámec,False,True,True,True,True,False
2023-10-12T16-14-00_2023WN285137.txt,Lokální rámec,False,False,False,True,False,True
2023-10-13T06-36-00_2023WN286013.txt,Rámec konfliktu,False,True,False,False,False,True
2023-10-13T06-36-00_2023WN286013.txt,Rámec budování míru,True,True,False,False,False,True
2023-10-13T06-36-00_2023WN286013.txt,Humanitární rámec,True,True,True,True,True,False
2023-10-13T06-36-00_2023WN286013.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-13T06-36-00_2023WN286013.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-13T06-36-00_2023WN286013.txt,Lokální rámec,False,False,False,False,False,True
2023-10-15T14-52-00_2023WN288050.txt,Rámec konfliktu,True,True,False,False,False,True
2023-10-15T14-52-00_2023WN288050.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-15T14-52-00_2023WN288050.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-15T14-52-00_2023WN288050.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-15T14-52-00_2023WN288050.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-15T14-52-00_2023WN288050.txt,Lokální rámec,False,False,False,False,False,True
2023-10-15T20-07-00_2023WN288080.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-15T20-07-00_2023WN288080.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-15T20-07-00_2023WN288080.txt,Humanitární rámec,True,True,True,True,True,False
2023-10-15T20-07-00_2023WN288080.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-15T20-07-00_2023WN288080.txt,Geopolitický rámec,True,True,False,True,True,False
2023-10-15T20-07-00_2023WN288080.txt,Lokální rámec,False,False,True,False,False,True
2023-10-16T10-36-00_2023WN289052.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-16T10-36-00_2023WN289052.txt,Rámec budování míru,False,True,False,False,False,True
2023-10-16T10-36-00_2023WN289052.txt,Humanitární rámec,True,True,True,True,True,False
2023-10-16T10-36-00_2023WN289052.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-16T10-36-00_2023WN289052.txt,Geopolitický rámec,False,True,False,True,False,True
2023-10-16T10-36-00_2023WN289052.txt,Lokální rámec,False,False,False,False,False,True
2023-10-16T15-13-00_2023WN289115.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-16T15-13-00_2023WN289115.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-16T15-13-00_2023WN289115.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-16T15-13-00_2023WN289115.txt,Historicko-kulturní rámec,True,True,True,True,True,False
2023-10-16T15-13-00_2023WN289115.txt,Geopolitický rámec,False,False,True,True,False,True
2023-10-16T15-13-00_2023WN289115.txt,Lokální rámec,False,True,False,False,False,True
2023-10-18T13-55-00_2023WN291081.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-18T13-55-00_2023WN291081.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-18T13-55-00_2023WN291081.txt,Humanitární rámec,True,False,True,True,True,False
2023-10-18T13-55-00_2023WN291081.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-18T13-55-00_2023WN291081.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-18T13-55-00_2023WN291081.txt,Lokální rámec,False,True,False,True,False,True
2023-10-18T18-43-00_2023WN291136.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-18T18-43-00_2023WN291136.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-18T18-43-00_2023WN291136.txt,Humanitární rámec,False,True,False,False,False,True
2023-10-18T18-43-00_2023WN291136.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-18T18-43-00_2023WN291136.txt,Geopolitický rámec,False,False,False,True,False,True
2023-10-18T18-43-00_2023WN291136.txt,Lokální rámec,True,True,False,False,False,True
2023-10-19T10-57-00_2023WN292057.txt,Rámec konfliktu,False,True,False,True,False,True
2023-10-19T10-57-00_2023WN292057.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-19T10-57-00_2023WN292057.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-19T10-57-00_2023WN292057.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-19T10-57-00_2023WN292057.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-19T10-57-00_2023WN292057.txt,Lokální rámec,False,False,False,False,False,True
2023-10-19T15-13-00_2023WN292147.txt,Rámec konfliktu,False,True,True,True,True,False
2023-10-19T15-13-00_2023WN292147.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-19T15-13-00_2023WN292147.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-19T15-13-00_2023WN292147.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-19T15-13-00_2023WN292147.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-19T15-13-00_2023WN292147.txt,Lokální rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295017.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-22T07-25-00_2023WN295017.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295017.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295017.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295017.txt,Geopolitický rámec,True,True,False,True,True,False
2023-10-22T07-25-00_2023WN295017.txt,Lokální rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295038.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-22T07-25-00_2023WN295038.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295038.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295038.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295038.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-22T07-25-00_2023WN295038.txt,Lokální rámec,True,True,True,True,True,False
2023-10-23T09-18-00_2023WN296031.txt,Rámec konfliktu,False,True,False,True,False,True
2023-10-23T09-18-00_2023WN296031.txt,Rámec budování míru,True,True,False,False,False,True
2023-10-23T09-18-00_2023WN296031.txt,Humanitární rámec,True,True,False,True,True,False
2023-10-23T09-18-00_2023WN296031.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-23T09-18-00_2023WN296031.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-23T09-18-00_2023WN296031.txt,Lokální rámec,False,False,False,False,False,True
2023-10-23T12-37-00_2023WN296192.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-23T12-37-00_2023WN296192.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-23T12-37-00_2023WN296192.txt,Humanitární rámec,False,False,True,True,False,True
2023-10-23T12-37-00_2023WN296192.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-23T12-37-00_2023WN296192.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-23T12-37-00_2023WN296192.txt,Lokální rámec,False,True,False,True,False,True
2023-10-24T08-41-00_2023WN297021.txt,Rámec konfliktu,True,False,True,True,True,False
2023-10-24T08-41-00_2023WN297021.txt,Rámec budování míru,False,True,False,False,False,True
2023-10-24T08-41-00_2023WN297021.txt,Humanitární rámec,False,False,False,True,False,True
2023-10-24T08-41-00_2023WN297021.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-24T08-41-00_2023WN297021.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-24T08-41-00_2023WN297021.txt,Lokální rámec,False,False,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-24T12-12-00_2023WN297062.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Lokální rámec,False,True,False,True,False,True
2023-10-26T00-00-00_2023WN299091.txt,Rámec konfliktu,True,False,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Geopolitický rámec,True,True,True,True,True,False
2023-10-26T00-00-00_2023WN299091.txt,Lokální rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Rámec konfliktu,False,True,False,True,False,True
2023-10-26T00-00-00_2023WN299176.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Humanitární rámec,False,False,True,True,False,True
2023-10-26T00-00-00_2023WN299176.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Lokální rámec,False,True,False,True,False,True
2023-10-26T00-00-00_2023WN299198.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-26T00-00-00_2023WN299198.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Humanitární rámec,True,False,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Lokální rámec,False,True,True,True,True,False
2023-10-27T00-00-00_2023WN300050.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-27T00-00-00_2023WN300050.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Humanitární rámec,True,False,False,True,False,True
2023-10-27T00-00-00_2023WN300050.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Lokální rámec,True,True,True,True,True,False
2023-10-30T00-00-00_2023WN303025.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-30T00-00-00_2023WN303025.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Lokální rámec,False,True,False,True,False,True
2023-10-30T00-00-00_2023WN303134.txt,Rámec konfliktu,True,True,False,True,True,False
2023-10-30T00-00-00_2023WN303134.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Humanitární rámec,True,False,True,True,True,False
2023-10-30T00-00-00_2023WN303134.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Geopolitický rámec,True,True,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Lokální rámec,False,False,False,True,False,True
2023-10-30T11-19-00_2023WN303199.txt,Rámec konfliktu,False,False,True,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Historicko-kulturní rámec,True,False,False,True,False,True
2023-10-30T11-19-00_2023WN303199.txt,Geopolitický rámec,False,False,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Lokální rámec,False,True,False,True,False,True
2023-10-31T08-47-00_2023WN304015.txt,Rámec konfliktu,True,True,True,True,True,False
2023-10-31T08-47-00_2023WN304015.txt,Rámec budování míru,False,False,False,False,False,True
2023-10-31T08-47-00_2023WN304015.txt,Humanitární rámec,False,False,False,False,False,True
2023-10-31T08-47-00_2023WN304015.txt,Historicko-kulturní rámec,True,False,False,True,False,True
2023-10-31T08-47-00_2023WN304015.txt,Geopolitický rámec,False,True,False,True,False,True
2023-10-31T08-47-00_2023WN304015.txt,Lokální rámec,False,False,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Rámec konfliktu,True,True,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Rámec budování míru,False,True,False,True,False,True
2023-11-01T16-09-00_2023WN305157.txt,Humanitární rámec,True,False,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Historicko-kulturní rámec,False,False,False,True,False,True
2023-11-01T16-09-00_2023WN305157.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-01T16-09-00_2023WN305157.txt,Lokální rámec,False,False,False,False,False,True
2023-11-01T20-08-00_2023WN305204.txt,Rámec konfliktu,False,True,True,True,True,False
2023-11-01T20-08-00_2023WN305204.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-01T20-08-00_2023WN305204.txt,Humanitární rámec,False,False,False,True,False,True
2023-11-01T20-08-00_2023WN305204.txt,Historicko-kulturní rámec,True,True,False,True,True,False
2023-11-01T20-08-00_2023WN305204.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-01T20-08-00_2023WN305204.txt,Lokální rámec,False,False,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-02T08-14-00_2023WN306018.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Humanitární rámec,True,False,False,True,False,True
2023-11-02T08-14-00_2023WN306018.txt,Historicko-kulturní rámec,False,True,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Lokální rámec,False,True,False,True,False,True
2023-11-02T11-09-00_2023WN306067.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-02T11-09-00_2023WN306067.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Historicko-kulturní rámec,True,True,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-02T11-09-00_2023WN306067.txt,Lokální rámec,False,False,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Rámec konfliktu,False,True,True,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Rámec budování míru,True,True,False,True,True,False
2023-11-04T16-30-00_2023WN308069.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-04T16-30-00_2023WN308069.txt,Lokální rámec,True,False,True,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Rámec konfliktu,False,True,False,True,False,True
2023-11-05T08-41-00_2023WN309011.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Historicko-kulturní rámec,True,False,True,True,True,False
2023-11-05T08-41-00_2023WN309011.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Lokální rámec,False,True,False,True,False,True
2023-11-05T08-41-00_2023WN309016.txt,Rámec konfliktu,False,True,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Historicko-kulturní rámec,True,True,True,True,True,False
2023-11-05T08-41-00_2023WN309016.txt,Geopolitický rámec,False,True,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Lokální rámec,False,True,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Rámec konfliktu,False,True,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Rámec budování míru,True,True,True,True,True,False
2023-11-05T10-57-00_2023WN309100.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-05T10-57-00_2023WN309100.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-05T10-57-00_2023WN309100.txt,Lokální rámec,False,False,True,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-08T08-45-00_2023WN312032.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Humanitární rámec,False,False,True,True,False,True
2023-11-08T08-45-00_2023WN312032.txt,Historicko-kulturní rámec,False,False,True,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Geopolitický rámec,False,False,False,True,False,True
2023-11-08T08-45-00_2023WN312032.txt,Lokální rámec,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Rámec konfliktu,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Humanitární rámec,False,False,True,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Historicko-kulturní rámec,True,True,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Lokální rámec,False,True,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Rámec konfliktu,False,True,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Rámec budování míru,True,True,False,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Historicko-kulturní rámec,True,False,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Geopolitický rámec,False,True,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Lokální rámec,True,True,True,False,True,False
2023-11-12T06-03-00_2023WN316008.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-12T06-03-00_2023WN316008.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-12T06-03-00_2023WN316008.txt,Humanitární rámec,False,False,False,True,False,True
2023-11-12T06-03-00_2023WN316008.txt,Historicko-kulturní rámec,True,False,True,True,True,False
2023-11-12T06-03-00_2023WN316008.txt,Geopolitický rámec,True,True,False,False,False,True
2023-11-12T06-03-00_2023WN316008.txt,Lokální rámec,False,False,False,True,False,True
2023-11-12T10-35-00_2023WN316132.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Humanitární rámec,False,False,True,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Historicko-kulturní rámec,False,True,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Geopolitický rámec,True,True,False,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Lokální rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Humanitární rámec,True,True,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Lokální rámec,False,True,False,True,False,True
2023-11-13T11-01-00_2023WN317254.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Geopolitický rámec,True,True,True,False,True,False
2023-11-13T11-01-00_2023WN317254.txt,Lokální rámec,False,True,False,True,False,True
2023-11-15T13-35-00_2023WN319151.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-15T13-35-00_2023WN319151.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Humanitární rámec,False,False,False,False,False,True
